"Dataset_ID","Radius","Continent","openness"
47011,68970.6379310345,"South_America",0.00399422704427199
47494,68970.6379310345,"South_America",0.00245542795507899
47497,68970.6379310345,"South_America",0.00421607044509296
47502,68970.6379310345,"South_America",0.00410834900076596
47504,68970.6379310345,"South_America",0.000989810032612972
47561,297941.094827586,"South_America",0.000412142069401734
47564,317185.172413793,"South_America",0.000230055266150144
47567,68970.6379310345,"South_America",0.0034879392942476
47571,138203.448275862,"South_America",0.000142628484493114
47666,86224.7155172414,"South_America",0.0172649239172844
48222,68970.6379310345,"South_America",0.0313065829292072
48614,68970.6379310345,"South_America",0.0035560167550398
48621,68970.6379310345,"South_America",0.00534929933230744
48624,68970.6379310345,"South_America",0.00680499368467298
48633,68970.6379310345,"South_America",0.0035560167550398
48645,68970.6379310345,"South_America",0.00375276077890354
48700,68970.6379310345,"South_America",0.00144828545769615
48703,68970.6379310345,"South_America",0.0039621256234335
48705,138099.568965517,"South_America",0.00252379133064996
48733,68970.6379310345,"South_America",0.00399410063108056
48752,120774.068965517,"South_America",0.00870107496449968
48765,138133.620689655,"South_America",0.0115479442504294
48837,120777.586206897,"South_America",0.000682426784317874
48840,68970.6379310345,"South_America",0.00391779590751723
48992,68970.6379310345,"South_America",0.000246080571541973
49063,243451.103448276,"South_America",0.000961856950883625
49106,68970.6379310345,"South_America",0.139467515167732
49975,68970.6379310345,"South_America",0.29812068712377
50225,68970.6379310345,"South_America",0.0247584311639629
50429,68970.6379310345,"South_America",0
52136,68970.6379310345,"South_America",0
52454,225652.025862069,"South_America",0.000476956429712944
52516,225697.025862069,"South_America",0.651084194255473
52657,138107.327586207,"South_America",0.131089259193834
52659,138107.327586207,"South_America",0.131089259193834
52710,103501.172413793,"South_America",0.0129915993543347
52824,68970.6379310345,"South_America",0.00503362007437737
52826,173086.620689655,"South_America",0.00446843004882829
52835,68970.6379310345,"South_America",0.00111136077928861
53458,68970.6379310345,"South_America",0
70004,68970.6379310345,"South_America",0.501006403314657
200045,68970.6379310345,"South_America",0.00027448020311535
200058,225878.189655172,"South_America",0.00540105206391856
200059,68970.6379310345,"South_America",0.000709228840284198
200060,68970.6379310345,"South_America",0
200064,68970.6379310345,"South_America",0.0003947384402366
200075,138100.862068966,"South_America",0.0200575064274687
200076,68970.6379310345,"South_America",0.139373774859091
200077,68970.6379310345,"South_America",0.0321997357257111
200078,138104.74137931,"South_America",0.0792101062257346
200080,68970.6379310345,"South_America",0.000849540192370457
200082,68970.6379310345,"South_America",0
200084,68970.6379310345,"South_America",0.00103691217969357
200089,68970.6379310345,"South_America",0
200093,225878.189655172,"South_America",0.0446925179719797
200094,68970.6379310345,"South_America",0.00323981295925184
200096,243451.103448276,"South_America",0.000961856950883625
200097,120846.172413793,"South_America",4.01588684837216e-05
200098,120845.293103448,"South_America",0.00114915926220353
1802,68970.6379310345,"Africa",0.0327186231071534
1803,68970.6379310345,"Africa",0.0485357976738604
1804,68970.6379310345,"Africa",0.0628357924018873
1805,68970.6379310345,"Africa",0.0765232740585774
2312,68970.6379310345,"Africa",0.00667582956999804
24197,68970.6379310345,"Africa",0.00623043413869355
24207,68970.6379310345,"Africa",0.0135252093309093
24216,68970.6379310345,"Africa",0.00643786645241013
24218,68970.6379310345,"Africa",0.00644820080958483
24323,68970.6379310345,"Africa",0.00599633811412878
40940,138140.948275862,"Africa",0.00238590799421196
40945,68970.6379310345,"Africa",0.00642583463259754
41127,68970.6379310345,"Africa",0.00875568076907041
41181,68970.6379310345,"Africa",0.00469963971471288
41185,68970.6379310345,"Africa",0.0112351517256172
41191,299096.517241379,"Africa",0.115472301564296
41197,68970.6379310345,"Africa",0.0115961870510947
41199,68970.6379310345,"Africa",0.170871212516569
41269,155574.551724138,"Africa",0.0121388813942101
41273,120815.396551724,"Africa",0.129998304696689
41283,68970.6379310345,"Africa",0.888262981906304
41285,68970.6379310345,"Africa",0.888262981906304
41298,138096.551724138,"Africa",0.000758448449306131
41314,68970.6379310345,"Africa",0.858476827364448
41582,68970.6379310345,"Africa",0.00123232462951669
41619,120809.681034483,"Africa",0.0026017804055875
41627,68970.6379310345,"Africa",0.00534194010314699
41629,68970.6379310345,"Africa",0.00526563181986055
46471,120783.301724138,"Africa",0.0100196414808185
46687,396021.172413793,"Africa",0.0026502578046593
46689,68970.6379310345,"Africa",0.00227506198602692
46691,68970.6379310345,"Africa",0.00204679283307617
46693,68970.6379310345,"Africa",0.00185145534466038
46695,103511.034482759,"Africa",0.00354214589125189
46698,396021.172413793,"Africa",0.0026502578046593
46702,68970.6379310345,"Africa",0.113958818505251
46704,68970.6379310345,"Africa",0.00272215030838346
46709,68970.6379310345,"Africa",0.00302634764576469
46711,68970.6379310345,"Africa",0.000607514191151809
46728,120798.689655172,"Africa",0.00323844703077209
46798,68970.6379310345,"Africa",0.00321081674142438
46806,68970.6379310345,"Africa",0.00322131337087051
46841,68970.6379310345,"Africa",0.00268906972248097
47595,68970.6379310345,"Africa",0.00671378987104456
47597,68970.6379310345,"Africa",0.00671378987104456
47608,531337.931034483,"Africa",0.00226931481084264
47767,103499.379310345,"Africa",0.00278836211848505
47769,68970.6379310345,"Africa",0.000354688539126579
47771,103499.379310345,"Africa",0.00278836211848505
47814,68970.6379310345,"Africa",0.000354688539126579
47864,68970.6379310345,"Africa",0.00546406617591258
47866,68970.6379310345,"Africa",0.00546406617591258
47968,68970.6379310345,"Africa",0.0054574659145524
47973,172973.655172414,"Africa",0.00391371122323917
48756,120791.655172414,"Africa",0.0144639677794539
48875,68970.6379310345,"Africa",0.00419595201606511
48877,172973.655172414,"Africa",0.0039136089577224
48891,68970.6379310345,"Africa",0.00645794966236955
48996,551128.75,"Africa",0.00132898470704555
49000,551245,"Africa",0.00133128762881916
49216,243791.724137931,"Africa",0.00295416411636703
49238,155480.775862069,"Africa",0.000584022873815024
49261,155544.137931034,"Africa",0.00208280504107754
49269,120808.801724138,"Africa",0.00087013761750972
49376,155465.99137931,"Africa",0.00154703812070113
49378,551128.75,"Africa",0.00132898470704555
49406,68970.6379310345,"Africa",0.00135635331102322
49408,551128.75,"Africa",0.00132898470704555
49410,551128.75,"Africa",0.00169667498307607
49428,225696.25,"Africa",0.00539024627553327
49447,120789.896551724,"Africa",0.0244139875506437
49495,68970.6379310345,"Africa",0.00137519328753581
49497,68970.6379310345,"Africa",0.00514509027698476
49505,68970.6379310345,"Africa",0.00777622845086458
49507,68970.6379310345,"Africa",0.00878933790121265
49509,68970.6379310345,"Africa",0.00990284882902333
49515,68970.6379310345,"Africa",0.0303478196144317
49517,155602.00862069,"Africa",0.134231574011173
49519,173047.310344828,"Africa",0.223624982446584
49913,68970.6379310345,"Africa",0.0057953081992879
49923,68970.6379310345,"Africa",0.000570244634948393
49925,103494.448275862,"Africa",0.00216045591227855
49973,68970.6379310345,"Africa",0.00122447166902467
49978,68970.6379310345,"Africa",0.00389217316498723
50063,68970.6379310345,"Africa",0.0225191264259847
50147,138096.551724138,"Africa",0.00147588358611146
50192,68970.6379310345,"Africa",0.159568618916164
50216,68970.6379310345,"Africa",0.00514509027698476
50245,68970.6379310345,"Africa",0.244227674729003
50247,68970.6379310345,"Africa",0.00379036415616066
50422,551128.75,"Africa",0.00128307082808974
50424,551128.75,"Africa",0.00128307082808974
50426,551128.75,"Africa",0.00128307082808974
51972,138096.551724138,"Africa",1
51977,68970.6379310345,"Africa",0.999743364129638
51981,68970.6379310345,"Africa",0.447457886767106
52060,68970.6379310345,"Africa",0.00887248307223624
52165,68970.6379310345,"Africa",0.0015027145811789
52168,68970.6379310345,"Africa",0.00491144343152359
52262,68970.6379310345,"Africa",0.00705271808265133
52287,316318.965517241,"Africa",0.690278877862024
52289,68970.6379310345,"Africa",0.723593718064156
52469,120843.974137931,"Africa",0.0639590193926089
52483,68970.6379310345,"Africa",0.999988157692171
52518,68970.6379310345,"Africa",0.00144859636935438
52520,68970.6379310345,"Africa",0.00181365912024938
52526,551128.75,"Africa",0.00169667498307607
52528,68970.6379310345,"Africa",0.00464256368118324
52605,103522.689655172,"Africa",0.0370122980335241
52607,138100.862068966,"Africa",0.0210701932606924
52689,68970.6379310345,"Africa",0.00124359958631279
52721,68970.6379310345,"Africa",0.00112925532589801
52733,68970.6379310345,"Africa",0.000839859514408499
52737,68970.6379310345,"Africa",0.0326288539075505
52739,244126.275862069,"Africa",0.00342831870553518
52744,454918.517241379,"Africa",0.00240072338048566
52746,68970.6379310345,"Africa",0.00450825697064733
52748,459910.620689655,"Africa",0.0292660789012309
52752,68970.6379310345,"Africa",0.00974792042255749
52757,226197.068965517,"Africa",0.00334203068994761
52763,68970.6379310345,"Africa",0.00249594338772199
52786,155519.637931034,"Africa",0.0030284175485467
52829,138096.551724138,"Africa",0.0245995178183423
52852,68970.6379310345,"Africa",0.976490149213588
52873,190541.284482759,"Africa",0.999711715639466
52912,103495.793103448,"Africa",0.00123921683754121
52926,68970.6379310345,"Africa",0.0326288539075505
52933,262227.870689655,"Africa",0.00230347282068135
52942,155616.793103448,"Africa",0.00149216861006241
52954,68970.6379310345,"Africa",0.0254227612366321
52956,68970.6379310345,"Africa",0.00213673858873806
52958,68970.6379310345,"Africa",0.0152999086572617
52960,68970.6379310345,"Africa",0.0027892588178614
52987,138136.206896552,"Africa",0.0210162055274907
52989,68970.6379310345,"Africa",0.653455744103577
52991,190530.75,"Africa",0.00143226414246409
52993,155630.732758621,"Africa",0.00227842910745543
52995,86230.1982758621,"Africa",0.00246319896769571
53067,68970.6379310345,"Africa",0.0038480879812843
53152,68970.6379310345,"Africa",0.00491144343152359
53270,585920.068965517,"Africa",0.0147843726660781
53292,138096.551724138,"Africa",0.00770439502880815
53323,68970.6379310345,"Africa",0.0142817014667247
53329,68970.6379310345,"Africa",0.0121332883725208
53355,208184.155172414,"Africa",0.0103875761759912
53745,208129.431034483,"Africa",0.0119950932656748
53764,68970.6379310345,"Africa",0.0124166518773927
54266,103502.068965517,"Africa",0.660088004508605
54279,68970.6379310345,"Africa",0.00615686473503493
54284,523682.24137931,"Africa",0.331397375264876
54286,68970.6379310345,"Africa",0.0244427694626898
54314,68970.6379310345,"Africa",0.000736026598478455
54495,68970.6379310345,"Africa",0.0116095652722569
200028,68970.6379310345,"Africa",0.0066947885789567
200033,68970.6379310345,"Africa",0
200036,86217.4051724138,"Africa",0.00070218835404656
200037,155465.99137931,"Africa",0.00154705342590096
200038,335958.094827586,"Africa",0.000446978563099448
200053,68970.6379310345,"Africa",0.00665337234657174
200081,68970.6379310345,"Africa",0
200085,120846.172413793,"Africa",0.0637078932109341
